Semester,CRN,Department,Name,Days,Start,End,Building,Room#,Teacher
Fall 2017,10001,Computer Science,A CHANGE!,TR,10:35am,11:35am,Technology Hall,N306,Dr. Kilo
Fall 2017,10002,Computer Science,CS 133,MW,9:20am,10:20am,Technology Hall,N308,Dr. Mike
Fall 2017,19003,Computer Science,CS 148,MW,2:20pm,3:20pm,Technology Hall,N304,Dr. Able
Fall 2017,10004,Computer Science,CS 151,MW,1:05pm,2:05pm,Technology Hall,N306,Dr. Golf
Fall 2017,10095,Computer Science,CS 152,TR,10:35am,11:35am,Technology Hall,N304,Dr. Charlie
Fall 2017,10006,Computer Science,CS 163,MW,11:50am,12:50am,Technology Hall,N308,Dr. Oscar
Fall 2017,10007,Computer Science,CS 185,TR,6:05pm,7:05pm,Technology Hall,N304,Dr. Echo
Fall 2017,19008,Computer Science,CS 186,MW,6:05pm,7:05pm,Technology Hall,N306,Dr. India
Fall 2017,10009,Computer Science,CS 204,MW,1:05pm,2:05pm,Technology Hall,N308,Dr. Oscar
Fall 2017,10011,Computer Science,CS 217,TR,11:50am,12:50am,Technology Hall,N304,Dr. Charlie
Fall 2017,19991,Computer Science,CS 221,TR,4:50pm,5:50pm,Technology Hall,N304,Dr. Echo
Fall 2017,10891,Computer Science,CS 227,MW,3:35pm,4:35pm,Technology Hall,N304,Dr. Able
Fall 2017,19001,Computer Science,CS 240,TR,6:05pm,7:05pm,Technology Hall,N306,Dr. India
Fall 2017,10019,Computer Science,CS 242,MW,2:20pm,3:20pm,Technology Hall,N306,Dr. Golf
Fall 2017,10099,Computer Science,CS 291,MW,8:05am,9:05am,Technology Hall,N327,Dr. Mike
Fall 2017,10701,Computer Science,CS 292,TR,11:50am,12:50am,Technology Hall,N306,Dr. Kilo
Fall 2017,10071,Computer Science,CS 309,TR,1:05pm,2:05pm,Technology Hall,N304,Dr. Charlie
Fall 2017,10601,Computer Science,CS 317,TR,2:20pm,3:20pm,Technology Hall,N304,Dr. Dog
Fall 2017,11701,Computer Science,CS 326,MW,8:05am,9:05am,Technology Hall,N308,Dr. November
Fall 2017,12001,Computer Science,CS 330,MW,8:05am,9:05am,Technology Hall,N306,Dr. Echo
Fall 2017,13071,Computer Science,CS 354,null,null,null,null,null,Dr. India
Fall 2017,14701,Computer Science,CS 361,MW,6:05pm,7:05pm,Technology Hall,N304,Dr. Brovo
Fall 2017,15001,Computer Science,CS 362,MW,8:05am,9:05am,Technology Hall,N304,Dr. Juliet
Fall 2017,16001,Computer Science,CS 364,MW,2:20pm,3:20pm,Technology Hall,N308,Dr. Oscar
Fall 2017,17071,Computer Science,CS 366,TR,1:05pm,2:05pm,Technology Hall,N306,Dr. Kilo
Fall 2017,18001,Computer Science,CS 369,MW,9:20am,10:20am,Technology Hall,N306,Dr. Foxtrot
Fall 2017,19301,Computer Science,CS 383,MW,4:50pm,5:50pm,Technology Hall,N304,Dr. Able
Fall 2017,10101,Computer Science,CS 390,MW,3:35pm,4:35pm,Technology Hall,N306,Dr. Golf
Fall 2017,10231,Computer Science,CS 394,MW,10:35am,11:35am,Technology Hall,N308,Dr. Mike
Fall 2017,10301,Computer Science,CS 395,MW,4:50pm,5:50pm,Technology Hall,N306,Dr. Hotel
Fall 2017,10401,Computer Science,CS 397,TR,2:20pm,3:20pm,Technology Hall,N306,Dr. Lima
Fall 2017,10509,Computer Science,CS 408,MW,10:35am,11:35am,Technology Hall,N306,Dr. Foxtrot
Fall 2017,10691,Computer Science,CS 430,TR,8:05am,9:05am,Technology Hall,N306,Dr. Hotel
Fall 2017,10791,Computer Science,CS 442,MW,9:20am,10:20am,Technology Hall,N304,Dr. November
Fall 2017,10801,Computer Science,CS 445,TR,3:35pm,4:35pm,Technology Hall,N304,Dr. Dog
Fall 2017,10901,Computer Science,CS 465,MW,11:50am,12:50am,Technology Hall,N304,Dr. Juliet
Fall 2017,11001,Computer Science,CS 472,TR,3:35pm,4:35pm,Technology Hall,N306,Dr. Lima
Fall 2017,12301,Computer Science,CS 497,TR,8:05am,9:05am,Technology Hall,N304,Dr. Brovo
Fall 2017,12031,Computer Science,CS 538,MW,10:35am,11:35am,Technology Hall,N304,Dr. November
Fall 2017,13001,Computer Science,CS 551,TR,4:50pm,5:50pm,Technology Hall,N304,Dr. Dog
Fall 2017,13031,Computer Science,CS 559,TR,4:50pm,5:50pm,Technology Hall,N306,Dr. Lima
Fall 2017,11991,Computer Science,CS 564,MW,11:50am,12:50am,Technology Hall,N306,Dr. Foxtrot
Fall 2017,12931,Computer Science,CS 588,MW,1:05pm,2:05pm,Technology Hall,N304,Dr. Juliet
Fall 2017,15991,Computer Science,CS 595,TR,9:20am,10:20am,Technology Hall,N306,Dr. Hotel
Fall 2017,11111,Computer Science,CS 597,TR,9:20am,10:20am,Technology Hall,N304,Dr. Brovo
